GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN,PERSON1TYPE,PLAYER1_ID,PLAYER1_NAME,PLAYER1_TEAM_ID,PLAYER1_TEAM_CITY,PLAYER1_TEAM_NICKNAME,PLAYER1_TEAM_ABBREVIATION,PERSON2TYPE,PLAYER2_ID,PLAYER2_NAME,PLAYER2_TEAM_ID,PLAYER2_TEAM_CITY,PLAYER2_TEAM_NICKNAME,PLAYER2_TEAM_ABBREVIATION,PERSON3TYPE,PLAYER3_ID,PLAYER3_NAME,PLAYER3_TEAM_ID,PLAYER3_TEAM_CITY,PLAYER3_TEAM_NICKNAME,PLAYER3_TEAM_ABBREVIATION
0041800403,180,2,1,2,9:46 PM,10:53,MISS Jerebko 15' Jump Shot,,,,,4,201973,Jonas Jerebko,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,181,4,0,2,9:46 PM,10:52,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,
0041800403,182,6,3,2,9:46 PM,10:52,,,Ibaka L.B.FOUL (P1.T1) (D.Guthrie),,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,4,202326,DeMarcus Cousins,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,184,6,2,2,9:46 PM,10:45,,,Green S.FOUL (P2.T2) (D.Guthrie),,,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,186,3,11,2,9:47 PM,10:45,Livingston Free Throw 1 of 2 (1 PTS),,,41 - 32,-9,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,187,3,12,2,9:47 PM,10:45,Livingston Free Throw 2 of 2 (2 PTS),,,41 - 33,-8,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,188,6,2,2,9:47 PM,10:34,Jerebko S.FOUL (P1.T1) (M.Davis),,,,,4,201973,Jonas Jerebko,1610612744,Golden State,Warriors,GSW,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,1,0,,,,,
0041800403,190,3,11,2,9:48 PM,10:34,,,Siakam Free Throw 1 of 2 (9 PTS),42 - 33,-9,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,191,3,12,2,9:48 PM,10:34,,,Siakam Free Throw 2 of 2 (10 PTS),43 - 33,-10,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,192,2,3,2,9:48 PM,10:21,MISS Livingston 10' Hook Shot,,,,,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,193,4,0,2,9:48 PM,10:17,,,Ibaka REBOUND (Off:0 Def:1),,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,194,2,1,2,9:48 PM,10:12,,,MISS VanVleet  3PT Jump Shot,,,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,195,4,0,2,9:48 PM,10:10,Iguodala REBOUND (Off:0 Def:1),,,,,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,196,5,45,2,9:49 PM,9:59,Cousins Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,,,4,202326,DeMarcus Cousins,1610612744,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,
0041800403,197,8,0,2,9:49 PM,9:59,,,SUB: Powell FOR VanVleet,,,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,5,1626181,Norman Powell,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,199,1,6,2,9:49 PM,9:42,,,Siakam 3' Driving Layup (12 PTS),45 - 33,-12,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,200,9,1,2,9:49 PM,9:42,WARRIORS Timeout: Regular (Full 2 Short 0),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,
0041800403,201,1,80,2,9:53 PM,9:23,Cook 20' Step Back Jump Shot (4 PTS),,,45 - 35,-10,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,202,1,1,2,9:53 PM,9:07,,,Lowry 28' 3PT Jump Shot (7 PTS) (Green 1 AST),48 - 35,-13,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,204,6,17,2,9:54 PM,8:52,,,Raptors T.Foul (Def. 3 Sec Siakam ) (D.Guthrie),,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0041800403,205,3,16,2,9:54 PM,8:52,Cook Free Throw Technical (5 PTS),,,48 - 36,-12,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,206,8,0,2,9:54 PM,8:52,SUB: Curry FOR Cook,,,,,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,207,8,0,2,9:54 PM,8:52,SUB: Green FOR Iguodala,,,,,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,210,1,108,2,9:55 PM,8:44,Livingston 3' Cutting Dunk Shot (4 PTS) (Cousins 1 AST),,,48 - 38,-10,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,4,202326,DeMarcus Cousins,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,212,1,75,2,9:55 PM,8:25,,,Siakam 3' Driving Finger Roll Layup (14 PTS) (Lowry 3 AST),50 - 38,-12,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,214,2,1,2,9:55 PM,8:15,MISS Jerebko 28' 3PT Jump Shot,,,,,4,201973,Jonas Jerebko,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,215,4,0,2,9:55 PM,8:13,,,Green REBOUND (Off:0 Def:4),,,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,216,6,4,2,9:55 PM,8:06,,,Green OFF.Foul (P3) (D.Guthrie),,,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,218,5,37,2,9:55 PM,8:06,,,Green Offensive Foul Turnover (P1.T2),,,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0041800403,219,8,0,2,9:55 PM,8:06,SUB: McKinnie FOR Jerebko,,,,,4,201973,Jonas Jerebko,1610612744,Golden State,Warriors,GSW,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,220,8,0,2,9:55 PM,8:06,,,SUB: VanVleet FOR Green,,,5,201980,Danny Green,1610612761,Toronto,Raptors,TOR,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,221,8,0,2,9:55 PM,8:06,,,SUB: Leonard FOR Powell,,,5,1626181,Norman Powell,1610612761,Toronto,Raptors,TOR,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,225,2,78,2,9:56 PM,7:52,MISS Curry 15' Floating Jump Shot,,,,,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,226,4,0,2,9:56 PM,7:51,,,Lowry REBOUND (Off:0 Def:1),,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,227,6,2,2,9:56 PM,7:42,Green S.FOUL (P1.T2) (D.Guthrie),,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,1,0,,,,,
0041800403,229,3,11,2,9:57 PM,7:42,,,Ibaka Free Throw 1 of 2 (1 PTS),51 - 38,-13,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,230,3,12,2,9:57 PM,7:42,,,Ibaka Free Throw 2 of 2 (2 PTS),52 - 38,-14,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,231,2,5,2,9:57 PM,7:28,MISS Cousins 2' Layup,,Ibaka BLOCK (1 BLK),,,4,202326,DeMarcus Cousins,1610612744,Golden State,Warriors,GSW,0,0,,,,,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR
0041800403,233,4,0,2,9:57 PM,7:26,,,Siakam REBOUND (Off:1 Def:2),,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,234,2,1,2,9:57 PM,7:22,,,MISS Siakam  3PT Jump Shot,,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,235,4,0,2,9:58 PM,7:18,,,Raptors Rebound,,,3,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0041800403,237,8,0,2,9:58 PM,7:18,,,SUB: Gasol FOR Ibaka,,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,239,2,80,2,9:58 PM,7:03,,,MISS Leonard 19' Step Back Jump Shot,,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,240,4,0,2,9:58 PM,7:03,,,Raptors Rebound,,,3,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0041800403,241,5,11,2,9:58 PM,7:03,,,Raptors Turnover: Shot Clock (T#3),,,3,1610612761,,,,,,0,0,,,,,,1,0,,,,,
0041800403,242,8,0,2,9:58 PM,7:03,SUB: Bogut FOR Cousins,,,,,4,202326,DeMarcus Cousins,1610612744,Golden State,Warriors,GSW,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,244,5,1,2,9:59 PM,6:52,Green Bad Pass Turnover (P2.T6),,Lowry STEAL (1 STL),,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,246,5,2,2,9:59 PM,6:48,Green STEAL (1 STL),,Lowry Lost Ball Turnover (P2.T4),,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,248,5,1,2,9:59 PM,6:31,Curry Bad Pass Turnover (P2.T7),,Leonard STEAL (1 STL),,,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,250,6,26,2,9:59 PM,6:28,,,Leonard Offensive Charge Foul (P1.T3) (K.Fitzgerald),,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,252,5,37,2,9:59 PM,6:28,,,Leonard Offensive Foul Turnover (P1.T5),,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0041800403,253,9,1,2,9:59 PM,6:28,WARRIORS Timeout: Regular (Full 3 Short 0),,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,
0041800403,254,8,0,2,10:02 PM,6:28,SUB: Iguodala FOR Livingston,,,,,4,2733,Shaun Livingston,1610612744,Golden State,Warriors,GSW,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,256,2,1,2,10:03 PM,6:04,MISS Green 26' 3PT Jump Shot,,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,258,4,0,2,10:03 PM,6:04,WARRIORS Rebound,,,,,2,1610612744,,,,,,0,0,,,,,,0,0,,,,,
0041800403,257,5,11,2,10:03 PM,6:04,WARRIORS Turnover: Shot Clock (T#8),,,,,2,1610612744,,,,,,0,0,,,,,,1,0,,,,,
0041800403,259,2,1,2,10:04 PM,5:41,,,MISS VanVleet 13' Jump Shot,,,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,260,4,0,2,10:04 PM,5:38,Green REBOUND (Off:0 Def:2),,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,261,2,1,2,10:04 PM,5:31,MISS McKinnie  3PT Jump Shot,,,,,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,262,4,0,2,10:04 PM,5:27,,,VanVleet REBOUND (Off:0 Def:1),,,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,263,2,1,2,10:04 PM,5:22,,,MISS Lowry 28' 3PT Jump Shot,,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,264,4,0,2,10:04 PM,5:17,McKinnie REBOUND (Off:0 Def:1),,,,,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,265,2,1,2,10:04 PM,5:12,MISS Green 7' Jump Shot,,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,266,4,0,2,10:04 PM,5:08,McKinnie REBOUND (Off:1 Def:1),,,,,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,267,2,3,2,10:04 PM,5:07,MISS McKinnie 7' Hook Shot,,,,,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,268,4,0,2,10:04 PM,5:07,Curry REBOUND (Off:2 Def:5),,,,,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,269,2,1,2,10:05 PM,5:01,MISS Iguodala 26' 3PT Jump Shot,,,,,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,270,4,0,2,10:05 PM,4:59,,,Raptors Rebound,,,3,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0041800403,271,6,3,2,10:05 PM,4:59,Green L.B.FOUL (P2.T3) (M.Davis),,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,1,0,,,,,
0041800403,273,8,0,2,10:05 PM,4:59,SUB: Cook FOR McKinnie,,,,,4,1628035,Alfonzo McKinnie,1610612744,Golden State,Warriors,GSW,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,275,6,1,2,10:05 PM,4:59,Bogut P.FOUL (P3.T4) (M.Davis),,,,,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,1,0,,,,,
0041800403,277,2,1,2,10:06 PM,4:33,,,MISS Siakam 8' Jump Shot,,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,278,4,0,2,10:06 PM,4:32,Iguodala REBOUND (Off:0 Def:2),,,,,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,279,6,1,2,10:06 PM,4:32,,,Gasol P.FOUL (P2.T4) (D.Guthrie),,,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,281,1,99,2,10:06 PM,4:21,Green 2' Cutting Finger Roll Layup Shot (5 PTS) (Curry 4 AST),,,52 - 40,-12,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,283,9,1,2,10:07 PM,4:20,,,Raptors Timeout: Regular (Reg.2 Short 0),,,3,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0041800403,284,8,0,2,10:08 PM,4:20,,,SUB: Powell FOR VanVleet,,,5,1627832,Fred VanVleet,1610612761,Toronto,Raptors,TOR,5,1626181,Norman Powell,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,286,2,3,2,10:08 PM,4:02,,,MISS Siakam 9' Hook Shot,,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,287,4,0,2,10:08 PM,3:58,Bogut REBOUND (Off:1 Def:2),,,,,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,288,2,101,2,10:09 PM,3:43,MISS Cook 14' Driving Floating Jump Shot,,,,,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,289,4,0,2,10:09 PM,3:40,,,Gasol REBOUND (Off:0 Def:2),,,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,290,5,2,2,10:09 PM,3:20,Iguodala STEAL (1 STL),,Leonard Lost Ball Turnover (P2.T6),,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,4,2738,Andre Iguodala,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,292,6,2,2,10:09 PM,3:13,,,Gasol S.FOUL (P3.PN) (K.Fitzgerald),,,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,294,3,11,2,10:10 PM,3:13,Green Free Throw 1 of 2 (6 PTS),,,52 - 41,-11,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,295,8,0,2,10:10 PM,3:13,,,SUB: Ibaka FOR Gasol,,,5,201188,Marc Gasol,1610612761,Toronto,Raptors,TOR,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,297,3,12,2,10:10 PM,3:13,Green Free Throw 2 of 2 (7 PTS),,,52 - 42,-10,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,298,1,1,2,10:10 PM,2:57,,,Lowry 27' 3PT Jump Shot (10 PTS) (Leonard 3 AST),55 - 42,-13,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,300,6,2,2,10:10 PM,2:49,,,Lowry S.FOUL (P1.PN) (D.Guthrie),,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,302,3,11,2,10:11 PM,2:49,Curry Free Throw 1 of 2 (18 PTS),,,55 - 43,-12,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,303,3,12,2,10:11 PM,2:49,Curry Free Throw 2 of 2 (19 PTS),,,55 - 44,-11,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,304,2,63,2,10:12 PM,2:23,,,MISS Leonard 26' 3PT Fadeaway Jumper,,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,305,4,0,2,10:12 PM,2:20,Curry REBOUND (Off:2 Def:6),,,,,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,306,1,79,2,10:12 PM,2:18,Curry 30' 3PT Pullup Jump Shot (22 PTS),,,55 - 47,-8,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,307,2,5,2,10:12 PM,2:00,,,MISS Lowry 5' Layup,,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,309,4,0,2,10:12 PM,2:00,,,Raptors Rebound,,,3,1610612761,,,,,,0,0,,,,,,0,0,,,,,
0041800403,311,6,26,2,10:13 PM,1:54,,,Ibaka Offensive Charge Foul (P2.PN) (K.Fitzgerald),,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,313,5,37,2,10:13 PM,1:54,,,Ibaka Offensive Foul Turnover (P1.T7),,,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0041800403,314,6,1,2,10:13 PM,1:48,,,Lowry P.FOUL (P2.PN) (D.Guthrie),,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,316,3,11,2,10:13 PM,1:48,Curry Free Throw 1 of 2 (23 PTS),,,55 - 48,-7,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,317,3,12,2,10:14 PM,1:48,MISS Curry Free Throw 2 of 2,,,,,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,318,4,0,2,10:14 PM,1:46,,,Siakam REBOUND (Off:1 Def:3),,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,319,2,1,2,10:14 PM,1:31,,,MISS Siakam  3PT Jump Shot,,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,320,4,0,2,10:14 PM,1:26,Cook REBOUND (Off:0 Def:1),,,,,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,321,5,1,2,10:14 PM,1:21,Green Bad Pass Turnover (P3.T9),,Ibaka STEAL (1 STL),,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,323,2,1,2,10:14 PM,1:16,,,MISS Leonard 25' 3PT Jump Shot,,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,324,4,0,2,10:14 PM,1:12,Bogut REBOUND (Off:1 Def:3),,,,,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,325,6,4,2,10:15 PM,1:10,Cook OFF.Foul (P2) (K.Fitzgerald),,,,,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,1,0,,,,,
0041800403,327,5,37,2,10:15 PM,1:10,Cook Offensive Foul Turnover (P1.T10),,,,,4,1626188,Quinn Cook,1610612744,Golden State,Warriors,GSW,0,0,,,,,,1,0,,,,,
0041800403,328,6,26,2,10:15 PM,0:53,,,Leonard Offensive Charge Foul (P2.PN) (K.Fitzgerald),,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,330,5,37,2,10:15 PM,0:53,,,Leonard Offensive Foul Turnover (P3.T8),,,5,202695,Kawhi Leonard,1610612761,Toronto,Raptors,TOR,0,0,,,,,,1,0,,,,,
0041800403,331,8,0,2,10:15 PM,0:53,SUB: Bell FOR Bogut,,,,,4,101106,Andrew Bogut,1610612744,Golden State,Warriors,GSW,4,1628395,Jordan Bell,1610612744,Golden State,Warriors,GSW,0,0,,,,,
0041800403,333,2,78,2,10:16 PM,0:45,MISS Green 9' Floating Jump Shot,,,,,4,203110,Draymond Green,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,334,4,0,2,10:16 PM,0:43,,,Siakam REBOUND (Off:1 Def:4),,,5,1627783,Pascal Siakam,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
0041800403,335,1,1,2,10:16 PM,0:33,,,Lowry 27' 3PT Jump Shot (13 PTS) (Ibaka 1 AST),58 - 48,-10,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,5,201586,Serge Ibaka,1610612761,Toronto,Raptors,TOR,0,0,,,,,
0041800403,337,6,1,2,10:16 PM,0:31,,,Lowry P.FOUL (P3.PN) (M.Davis),,,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,1,0,,,,,
0041800403,339,3,11,2,10:16 PM,0:31,Curry Free Throw 1 of 2 (24 PTS),,,58 - 49,-9,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,340,3,12,2,10:17 PM,0:31,Curry Free Throw 2 of 2 (25 PTS),,,58 - 50,-8,4,201939,Stephen Curry,1610612744,Golden State,Warriors,GSW,0,0,,,,,,0,0,,,,,
0041800403,341,1,6,2,10:17 PM,0:14,,,Lowry 3' Driving Layup (15 PTS),60 - 50,-10,5,200768,Kyle Lowry,1610612761,Toronto,Raptors,TOR,0,0,,,,,,0,0,,,,,
